"PSComputerName","Name","IsDomainAccount","AdminByMemberOf"
"SHHWSR0563.global.schindler.com","admsuarezjo","True","SHH_RES_SY_SHHWSR0563_ADMIN"
"SHHWSR0563.global.schindler.com","admfaesslro","True","SHH_RES_SY_SHHWSR0563_ADMIN"
"SHHWSR0563.global.schindler.com","admelmigema","True","SHH_RES_SY_SHHWSR0563_ADMIN"
"SHHWSR0564.global.schindler.com","Administrator","False","SHHWSR0564.global.schindler.com\Administrators"
"SHHWSR0564.global.schindler.com","admrescue","True","Domain Admins"
"SHHWSR0564.global.schindler.com","svcshhquestq1imad","True","Domain Admins"
"SHHWSR0564.global.schindler.com","svcshhtennesscanaa","True","Domain Admins"
"SHHWSR0564.global.schindler.com","svcshhldmsagtdpl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","svcshhwhatsup","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","svcshhmmdiscovery","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admortize1","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admgraciam1","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admdediegbl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admlabodilu","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admsomaloce","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admvallesju","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admgarciaf19","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admmarquea8","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admcorsipa","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admniffeler","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","retired122950_admwoichaal","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admspyragr","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admtippmato","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","retired89414_admriebliha","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admkoemueta","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admbarmetmi","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admgoetscbr","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","retired13927_admschmidri","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admwuerscda","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","retired9770_admmangolpa","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admelmigema","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admwickiwe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admriemeran","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admwelleshe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admvogelhe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admhuerlifl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admchristma","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admrittwemi","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admkipferer","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0564.global.schindler.com","admkoemueta","True","SHH_RES_SY_SHHWSR0564_ADMIN"
"SHHWSR0564.global.schindler.com","admsuarezjo","True","SHH_RES_SY_SHHWSR0564_ADMIN"
"SHHWSR0564.global.schindler.com","admfaesslro","True","SHH_RES_SY_SHHWSR0564_ADMIN"
"SHHWSR0564.global.schindler.com","admelmigema","True","SHH_RES_SY_SHHWSR0564_ADMIN"
"SHHWSR0564.global.schindler.com","svcshhsqlmaintenance","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0564.global.schindler.com","admxinghans","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0564.global.schindler.com","admshenkaim","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0564.global.schindler.com","admzhanjam1","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0564.global.schindler.com","admliupete9","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0564.global.schindler.com","admiliutate","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0564.global.schindler.com","admsuarezjo","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0564.global.schindler.com","admfaesslro","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0564.global.schindler.com","admgmuerst","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0564.global.schindler.com","admrastbe","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0565.global.schindler.com","Administrator","False","SHHWSR0565.global.schindler.com\Administrators"
"SHHWSR0565.global.schindler.com","admrescue","True","Domain Admins"
"SHHWSR0565.global.schindler.com","svcshhquestq1imad","True","Domain Admins"
"SHHWSR0565.global.schindler.com","svcshhtennesscanaa","True","Domain Admins"
"SHHWSR0565.global.schindler.com","svcshhldmsagtdpl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","svcshhwhatsup","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","svcshhmmdiscovery","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admortize1","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admgraciam1","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admdediegbl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admlabodilu","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admsomaloce","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admvallesju","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admgarciaf19","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admmarquea8","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admcorsipa","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admniffeler","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","retired122950_admwoichaal","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admspyragr","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admtippmato","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","retired89414_admriebliha","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admkoemueta","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admbarmetmi","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admgoetscbr","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","retired13927_admschmidri","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admwuerscda","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","retired9770_admmangolpa","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admelmigema","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admwickiwe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admriemeran","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admwelleshe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admvogelhe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admhuerlifl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admchristma","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admrittwemi","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admkipferer","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0565.global.schindler.com","admkoemueta","True","SHH_RES_SY_SHHWSR0565_ADMIN"
"SHHWSR0565.global.schindler.com","admsuarezjo","True","SHH_RES_SY_SHHWSR0565_ADMIN"
"SHHWSR0565.global.schindler.com","admfaesslro","True","SHH_RES_SY_SHHWSR0565_ADMIN"
"SHHWSR0565.global.schindler.com","admelmigema","True","SHH_RES_SY_SHHWSR0565_ADMIN"
"SHHWSR0565.global.schindler.com","svcshhsqlmaintenance","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0565.global.schindler.com","admxinghans","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0565.global.schindler.com","admshenkaim","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0565.global.schindler.com","admzhanjam1","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0565.global.schindler.com","admliupete9","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0565.global.schindler.com","admiliutate","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0565.global.schindler.com","admsuarezjo","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0565.global.schindler.com","admfaesslro","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0565.global.schindler.com","admgmuerst","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0565.global.schindler.com","admrastbe","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0566.global.schindler.com","Administrator","False","SHHWSR0566.global.schindler.com\Administrators"
"SHHWSR0566.global.schindler.com","admrescue","True","Domain Admins"
"SHHWSR0566.global.schindler.com","svcshhquestq1imad","True","Domain Admins"
"SHHWSR0566.global.schindler.com","svcshhtennesscanaa","True","Domain Admins"
"SHHWSR0566.global.schindler.com","svcshhldmsagtdpl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","svcshhwhatsup","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","svcshhmmdiscovery","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admortize1","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admgraciam1","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admdediegbl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admlabodilu","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admsomaloce","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admvallesju","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admgarciaf19","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admmarquea8","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admcorsipa","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admniffeler","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","retired122950_admwoichaal","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admspyragr","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admtippmato","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","retired89414_admriebliha","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admkoemueta","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admbarmetmi","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admgoetscbr","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","retired13927_admschmidri","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admwuerscda","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","retired9770_admmangolpa","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admelmigema","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admwickiwe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admriemeran","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admwelleshe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admvogelhe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admhuerlifl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admchristma","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admrittwemi","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admkipferer","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0566.global.schindler.com","admkoemueta","True","SHH_RES_SY_SHHWSR0566_ADMIN"
"SHHWSR0566.global.schindler.com","admsuarezjo","True","SHH_RES_SY_SHHWSR0566_ADMIN"
"SHHWSR0566.global.schindler.com","admfaesslro","True","SHH_RES_SY_SHHWSR0566_ADMIN"
"SHHWSR0566.global.schindler.com","admelmigema","True","SHH_RES_SY_SHHWSR0566_ADMIN"
"SHHWSR0566.global.schindler.com","svcshhsqlmaintenance","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0566.global.schindler.com","admxinghans","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0566.global.schindler.com","admshenkaim","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0566.global.schindler.com","admzhanjam1","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0566.global.schindler.com","admliupete9","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0566.global.schindler.com","admiliutate","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0566.global.schindler.com","admsuarezjo","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0566.global.schindler.com","admfaesslro","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0566.global.schindler.com","admgmuerst","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0566.global.schindler.com","admrastbe","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0567.global.schindler.com","Administrator","False","SHHWSR0567.global.schindler.com\Administrators"
"SHHWSR0567.global.schindler.com","admrescue","True","Domain Admins"
"SHHWSR0567.global.schindler.com","svcshhquestq1imad","True","Domain Admins"
"SHHWSR0567.global.schindler.com","svcshhtennesscanaa","True","Domain Admins"
"SHHWSR0567.global.schindler.com","svcshhldmsagtdpl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","svcshhwhatsup","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","svcshhmmdiscovery","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admortize1","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admgraciam1","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admdediegbl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admlabodilu","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admsomaloce","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admvallesju","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admgarciaf19","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admmarquea8","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admcorsipa","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admniffeler","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","retired122950_admwoichaal","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admspyragr","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admtippmato","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","retired89414_admriebliha","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admkoemueta","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admbarmetmi","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admgoetscbr","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","retired13927_admschmidri","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admwuerscda","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","retired9770_admmangolpa","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admelmigema","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admwickiwe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admriemeran","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admwelleshe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admvogelhe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admhuerlifl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admchristma","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admrittwemi","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admkipferer","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0567.global.schindler.com","admkoemueta","True","SHH_RES_SY_SHHWSR0567_ADMIN"
"SHHWSR0567.global.schindler.com","admsuarezjo","True","SHH_RES_SY_SHHWSR0567_ADMIN"
"SHHWSR0567.global.schindler.com","admfaesslro","True","SHH_RES_SY_SHHWSR0567_ADMIN"
"SHHWSR0567.global.schindler.com","admelmigema","True","SHH_RES_SY_SHHWSR0567_ADMIN"
"SHHWSR0567.global.schindler.com","svcshhsqlmaintenance","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0567.global.schindler.com","admxinghans","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0567.global.schindler.com","admshenkaim","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0567.global.schindler.com","admzhanjam1","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0567.global.schindler.com","admliupete9","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0567.global.schindler.com","admiliutate","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0567.global.schindler.com","admsuarezjo","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0567.global.schindler.com","admfaesslro","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0567.global.schindler.com","admgmuerst","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0567.global.schindler.com","admrastbe","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0570.global.schindler.com","Administrator","False","SHHWSR0570.global.schindler.com\Administrators"
"SHHWSR0570.global.schindler.com","admrescue","True","Domain Admins"
"SHHWSR0570.global.schindler.com","svcshhquestq1imad","True","Domain Admins"
"SHHWSR0570.global.schindler.com","svcshhtennesscanaa","True","Domain Admins"
"SHHWSR0570.global.schindler.com","svcshhldmsagtdpl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","svcshhwhatsup","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","svcshhmmdiscovery","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admortize1","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admgraciam1","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admdediegbl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admlabodilu","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admsomaloce","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admvallesju","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admgarciaf19","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admmarquea8","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admcorsipa","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admniffeler","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","retired122950_admwoichaal","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admspyragr","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admtippmato","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","retired89414_admriebliha","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admkoemueta","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admbarmetmi","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admgoetscbr","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","retired13927_admschmidri","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admwuerscda","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","retired9770_admmangolpa","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admelmigema","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admwickiwe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admriemeran","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admwelleshe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admvogelhe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admhuerlifl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admchristma","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admrittwemi","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admkipferer","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0570.global.schindler.com","admabeggch","True","SHH_RES_SY_SHHWSR0570_ADMIN"
"SHHWSR0570.global.schindler.com","admpiccirjo","True","SHH_RES_SY_SHHWSR0570_ADMIN"
"SHHWSR0570.global.schindler.com","admstauffcl","True","SHH_RES_SY_SHHWSR0570_ADMIN"
"SHHWSR0570.global.schindler.com","admbehnkeol","True","SHH_RES_SY_SHHWSR0570_ADMIN"
"SHHWSR0570.global.schindler.com","admfenskeha","True","SHH_RES_SY_SHHWSR0570_ADMIN"
"SHHWSR0570.global.schindler.com","admxinghans","True","SHH_RES_SY_SHHWSR0570_ADMIN"
"SHHWSR0570.global.schindler.com","admshenkaim","True","SHH_RES_SY_SHHWSR0570_ADMIN"
"SHHWSR0570.global.schindler.com","admzhanjam1","True","SHH_RES_SY_SHHWSR0570_ADMIN"
"SHHWSR0570.global.schindler.com","admliupete9","True","SHH_RES_SY_SHHWSR0570_ADMIN"
"SHHWSR0570.global.schindler.com","admiliutate","True","SHH_RES_SY_SHHWSR0570_ADMIN"
"SHHWSR0570.global.schindler.com","admsuarezjo","True","SHH_RES_SY_SHHWSR0570_ADMIN"
"SHHWSR0570.global.schindler.com","admfaesslro","True","SHH_RES_SY_SHHWSR0570_ADMIN"
"SHHWSR0570.global.schindler.com","admgmuerst","True","SHH_RES_SY_SHHWSR0570_ADMIN"
"SHHWSR0570.global.schindler.com","admrastbe","True","SHH_RES_SY_SHHWSR0570_ADMIN"
"SHHWSR0570.global.schindler.com","svcshhkpromaxdb","True","SHHWSR0570.global.schindler.com\Administrators"
"SHHWSR0570.global.schindler.com","admxinghans","True","SHH_RES_SY_SERVER_IIS-ADMIN"
"SHHWSR0570.global.schindler.com","admshenkaim","True","SHH_RES_SY_SERVER_IIS-ADMIN"
"SHHWSR0570.global.schindler.com","admzhanjam1","True","SHH_RES_SY_SERVER_IIS-ADMIN"
"SHHWSR0570.global.schindler.com","admliupete9","True","SHH_RES_SY_SERVER_IIS-ADMIN"
